itemid,datasetid,hasbird
7d8a5651-5357-4577-aa7f,warblrb10k,1
f8b11f6b-2c57-4cdb-8d33,warblrb10k,1
e9a079e4-0704-40ff-b82e,warblrb10k,1
7956ed18-30c1-47aa-a03b,warblrb10k,1
432b4cc9-1af9-440b-93ed,warblrb10k,1
9c2dfaa2-095b-4aee-902e,warblrb10k,1
9c469e79-77c3-4e8f-901d,warblrb10k,1
af6f0a85-4994-42d3-80a3,warblrb10k,1
49f47063-5d43-44e6-ad20,warblrb10k,1
1d5aa81a-8010-4af0-9e71,warblrb10k,1
bb863f9d-66b7-4d5d-adce,warblrb10k,0
f93beb0a-396a-48cd-b22b,warblrb10k,0
d7618d1c-f50e-4e91-b21f,warblrb10k,1
a796f326-32e2-4d89-b42a,warblrb10k,1
aa9c5388-2274-4748-9fe7,warblrb10k,0
ae3c95f8-e4f0-43bd-8d74,warblrb10k,1
2fd4c41c-a1f6-4b86-a81e,warblrb10k,1
21600c17-06c6-4604-8957,warblrb10k,0
61da1356-e62a-4db9-8ffe,warblrb10k,1
ce6b5ecd-746a-45be-9515,warblrb10k,1
c0540d66-e233-4a76-80b1,warblrb10k,0
617c69a4-9c8c-4f0b-97e6,warblrb10k,0
e78b5524-9725-4218-b8f7,warblrb10k,0
ed21b99a-6899-47ab-9904,warblrb10k,1
786f17a8-36c8-4461-8150,warblrb10k,1
be3df5ad-3d1b-4130-8737,warblrb10k,0
2c98883d-1b52-4fe8-a6aa,warblrb10k,1
f3b15183-d6fa-4c2c-9275,warblrb10k,1
457a7557-738b-46ed-bcd5,warblrb10k,1
0e0b9ab5-ed1f-4100-8865,warblrb10k,0
78d81829-be7f-4ec7-84c9,warblrb10k,1
23ea6f5e-d247-4073-a086,warblrb10k,1
40715b9c-5bd0-4fa6-b8f7,warblrb10k,1
9170470c-940b-4812-9d28,warblrb10k,0
2f7b17e7-fca1-4a27-bea5,warblrb10k,1
a107993a-67bc-4840-89ef,warblrb10k,1
69e69db3-5e16-43df-afb5,warblrb10k,1
78cc4ea1-8510-4b33-86d9,warblrb10k,1
48b911b6-eb09-4e22-8586,warblrb10k,1
0a26bc2e-ac78-41b4-bcf3,warblrb10k,1
bef6f863-a3b5-4a28-92bf,warblrb10k,1
7a379ce7-2fc6-48b2-bd37,warblrb10k,1
a47bef61-5409-4abf-934c,warblrb10k,1
b272b70f-85a6-4482-8a7c,warblrb10k,0
3ece4551-991d-4bd8-8f6c,warblrb10k,1
1d1e2515-24a4-4ed9-abd6,warblrb10k,1
a46e8d2b-eafc-4c4f-a738,warblrb10k,1
c82cf017-6ba9-42f3-a19f,warblrb10k,1
38066ee5-3535-4ff5-b777,warblrb10k,1
2cba3517-40eb-4d81-8f75,warblrb10k,1
b3f01d49-11a5-4109-8d35,warblrb10k,0
0aeff42c-7cde-45cd-a9ab,warblrb10k,1
cf39aef3-7582-4637-bf78,warblrb10k,1
af90bee3-60aa-4209-90c6,warblrb10k,1
87c5c20b-8e5f-4f17-88ba,warblrb10k,1
59020a6e-7c91-43ee-9be0,warblrb10k,0
4a38e30d-2690-4f57-bf4c,warblrb10k,1
3c3b83f1-999e-431f-bf23,warblrb10k,1
fed3c0dc-1b23-4847-b3f9,warblrb10k,1
67a3b4c7-86bc-4e76-9940,warblrb10k,1
589a6bfe-ad2c-48b4-8474,warblrb10k,0
efbd5e1a-e458-4669-adba,warblrb10k,1
a7e6610a-b8b1-401c-a4a7,warblrb10k,0
12aa1d82-a471-4f71-871f,warblrb10k,1
67606dee-385b-4db7-a6d1,warblrb10k,1
757a70e4-fd15-4497-ab07,warblrb10k,1
77b39b43-728c-4f30-a1b9,warblrb10k,1
4dc3396d-2f80-4cba-8b07,warblrb10k,0
596e8770-b592-4a0b-b262,warblrb10k,1
a831539f-2aa0-460a-a56b,warblrb10k,1
d20e7770-25ad-4885-99a1,warblrb10k,1
0db7e697-1c03-4b6d-bb0f,warblrb10k,0
3189af52-0a96-4a8a-8d2f,warblrb10k,1
e22ac47b-20fa-4026-b427,warblrb10k,0
4671149f-086d-4bbc-99e6,warblrb10k,1
63fd8808-3a73-4396-8155,warblrb10k,1
cb512ece-8c89-45e8-b439,warblrb10k,1
bd61126b-58cf-45d7-b9f8,warblrb10k,0
0fc5e480-7c13-43ad-9939,warblrb10k,1
f5e7ea81-436d-45e5-bbc7,warblrb10k,1
ac4e06e1-f2ad-4697-a769,warblrb10k,0
4dae6c0e-8128-4f9e-8cb3,warblrb10k,1
9e14f39e-a8cd-468a-9e8a,warblrb10k,1
3f5a7fce-6a91-4b50-86a9,warblrb10k,1
c715ac4c-2a71-485b-b031,warblrb10k,1
e3f7fdca-4ff9-478d-b162,warblrb10k,0
16a81c4b-86f6-48a5-940b,warblrb10k,1
14a869e4-f7f6-4fb4-a1ce,warblrb10k,1
2ce38dfb-b4f0-4967-8d34,warblrb10k,1
717e4695-3629-45b5-b26f,warblrb10k,1
085cf3b8-a21d-4869-83d1,warblrb10k,1
b36dc9a1-ad72-46a4-a414,warblrb10k,1
55ab25d0-f813-4511-9297,warblrb10k,1
60d46b89-3c2b-4b85-a440,warblrb10k,1
fd011088-d295-466a-a814,warblrb10k,0
5f55ffcb-63c3-402b-a950,warblrb10k,1
8c5e8787-2d8d-46af-8ddf,warblrb10k,1
2418627f-9082-4753-852a,warblrb10k,1
3d37f7f6-5c0c-4d85-a4a7,warblrb10k,0
53949542-5d30-43ba-af6f,warblrb10k,1
8cf4fe1e-da11-47ab-98c5,warblrb10k,1
35bdc54a-8ef9-4dde-9d2e,warblrb10k,1
01f1b3fa-7023-4cc3-9006,warblrb10k,1
887b27c0-3e23-4738-8bc2,warblrb10k,1
55039648-de15-48b7-99af,warblrb10k,1
ab59ceea-6414-43f3-b442,warblrb10k,1
49ae39ba-9039-4f70-99e9,warblrb10k,0
89fce63f-3bf8-4d85-9a37,warblrb10k,1
a2c47a79-927f-4532-a3f6,warblrb10k,1
494bb35c-ba42-463d-ac3c,warblrb10k,1
ae200965-1576-4611-94f1,warblrb10k,1
e816353c-8f18-47ee-89a0,warblrb10k,0
5de74863-4026-4c7a-b6dd,warblrb10k,1
40a83f8e-5f5b-4b61-98c9,warblrb10k,0
08f6cf99-a9b7-4779-b2bf,warblrb10k,1
d8852b80-23c7-4533-9a17,warblrb10k,1
bd339dc3-1d54-4dcb-bb53,warblrb10k,1
d03a22c2-c257-44d8-9f78,warblrb10k,1
052ed8b8-261b-4c60-828d,warblrb10k,1
2b038775-b34e-434b-9d95,warblrb10k,1
7593bc8b-abf9-4b3c-9dc0,warblrb10k,1
988ab293-3cc7-4a47-89b8,warblrb10k,1
93c41153-093f-4af8-af00,warblrb10k,1
c25b99cc-8137-4100-900e,warblrb10k,1
7ac6a15e-31a2-454f-8521,warblrb10k,0
8b1c7003-723d-40b0-b5d2,warblrb10k,1
9372ed5e-0e36-410e-983d,warblrb10k,1
6eed82aa-4695-4d57-9895,warblrb10k,0
e8a3c938-1ff1-4061-8f0d,warblrb10k,1
666d94ad-cc15-4b9b-be1d,warblrb10k,0
8a23a47a-bbd7-460a-bbe1,warblrb10k,1
51884fb8-0971-4146-a837,warblrb10k,1
62c3cf9a-ca33-4529-8ec7,warblrb10k,1
ec8cb0d3-e1bb-451d-9d07,warblrb10k,1
f93ca9d6-1368-4921-a43c,warblrb10k,1
fdda3263-9954-429e-acc3,warblrb10k,1
84f99a2f-4717-48d8-b147,warblrb10k,0
db3a8910-5a19-4298-8719,warblrb10k,1
b8b104f3-56dc-4038-b4ab,warblrb10k,1
4731f900-ccce-43f3-858b,warblrb10k,1
a6d65896-8731-491d-99d7,warblrb10k,0
f33b8bae-258a-4a73-8204,warblrb10k,0
16d3241d-a84d-412a-9525,warblrb10k,1
9884ddd3-685e-432b-9701,warblrb10k,1
c3a4dd1c-3908-47dd-b93a,warblrb10k,1
9d27c08f-df84-415c-9050,warblrb10k,1
1f78c892-5eb1-4d14-a1e8,warblrb10k,1
b6a16a4a-d5f6-4678-92f0,warblrb10k,0
3490268d-c3e8-4d87-b205,warblrb10k,1
3c0e04d0-d3ce-48e4-9055,warblrb10k,1
76e7dc0f-8429-401a-9729,warblrb10k,0
2f9f3cf7-1663-435b-a68b,warblrb10k,1
65750878-b7ad-4bac-8256,warblrb10k,1
f7e1d893-5625-49b4-8f30,warblrb10k,0
3795fe88-e4ad-4fcb-aab1,warblrb10k,1
8b31560c-c3ca-4fcd-9f8b,warblrb10k,1
43ab24c4-0318-4dad-98f4,warblrb10k,0
70c3c8ea-97ff-4e39-a7af,warblrb10k,1
0e2f1bc2-e750-4a33-a189,warblrb10k,1
4b5a5198-f9f3-4f95-a45d,warblrb10k,0
3f3474d9-872e-4690-9348,warblrb10k,1
8ad078ea-6dc4-4894-b499,warblrb10k,1
05f3f5f2-684e-485b-9f72,warblrb10k,1
a3b5b661-465e-4bda-b932,warblrb10k,1
e23e83cc-a04b-4e6a-9f50,warblrb10k,0
e1fd170d-de21-4594-b855,warblrb10k,1
cee57c14-68ca-4592-adc6,warblrb10k,0
8ccfe141-c47c-4b6b-9340,warblrb10k,1
bda4002f-4e0b-44a3-b7d5,warblrb10k,1
aa6393c3-1c35-4ca9-a7e1,warblrb10k,1
882e002d-d408-42bc-bfc9,warblrb10k,1
0817a098-84d0-4657-8f75,warblrb10k,0
f24617a5-9730-4313-90c1,warblrb10k,1
6453364b-f6af-4ecc-9307,warblrb10k,0
6e1e374c-8ad4-4f2b-bcc4,warblrb10k,0
f0c586d1-723f-4154-8dc6,warblrb10k,1
75a3cd4a-f2be-499f-80c9,warblrb10k,1
34530d72-5516-440a-9b8f,warblrb10k,1
3bf2f50b-d467-4e26-93e4,warblrb10k,1
09e93764-3489-4dd3-a6f9,warblrb10k,1
43803c6c-9fb8-4074-a006,warblrb10k,0
00eb834a-d160-477b-bd91,warblrb10k,1
0f26cc05-6a2f-47c6-b565,warblrb10k,1
eb48e843-06aa-4681-a4b3,warblrb10k,1
517cf1cf-5e69-41bd-87d3,warblrb10k,1
9af9fb98-4706-415c-8e67,warblrb10k,1
f3835fd6-2704-43ae-a36c,warblrb10k,1
1077ba11-234c-482b-93c6,warblrb10k,0
222c9fe5-b15f-437c-90aa,warblrb10k,1
5a2065a0-735a-4d30-92b8,warblrb10k,1
0868bb70-6537-4aa1-860c,warblrb10k,1
439510c3-6d8e-441e-ae06,warblrb10k,0
f8e5049f-0613-4051-9f9a,warblrb10k,1
48b3aff7-1b75-43c7-b5f4,warblrb10k,0
8af253ab-4913-4f2a-bb18,warblrb10k,0
f0eb1c19-90e1-4f29-839f,warblrb10k,1
06e3c3ac-f489-4605-94d9,warblrb10k,1
49ad7303-aee1-43d3-b563,warblrb10k,1
7dfa1cb1-c71f-4c38-bad2,warblrb10k,0
a28f6a31-52a2-484e-9a0c,warblrb10k,0
aabaf510-320a-4c45-b16e,warblrb10k,1
7ec420aa-1787-4d40-9b89,warblrb10k,1
8b559dd4-6b49-467a-9bc2,warblrb10k,0
902f6aa2-23cf-49fe-8a06,warblrb10k,1
cb9c73aa-49ae-4de5-a46b,warblrb10k,1
0bc550fd-1959-40ae-89f9,warblrb10k,1
5a9e67ac-2c7c-40f8-8e3b,warblrb10k,0
9d96319c-e394-40b2-8062,warblrb10k,1
a0717e23-3ce0-473a-a953,warblrb10k,0
190c0234-cb74-4980-bde1,warblrb10k,0
8063fbd9-5645-41c1-a5c7,warblrb10k,0
2729d95d-2b36-4086-925f,warblrb10k,1
4f90fac8-b698-4021-ac2a,warblrb10k,1
1ec1e602-e1be-43d0-adfc,warblrb10k,1
4c9f7704-0a1f-46ac-b7d1,warblrb10k,0
c21d9ab0-7ad6-45ae-b9e7,warblrb10k,1
929fd43e-8e37-4cf3-898d,warblrb10k,1
acb42e65-b39a-4a11-868b,warblrb10k,0
7ca4e39b-fc04-479b-9450,warblrb10k,1
e1940827-dd42-4df7-98a0,warblrb10k,1
6431ed6d-0249-4a36-a096,warblrb10k,1
af65f020-f2fe-4fcd-a402,warblrb10k,1
1eb6364f-8c6b-4fc2-b219,warblrb10k,1
70d56127-9aa6-4abd-a987,warblrb10k,1
5a961ffd-0dd7-4ccc-bd47,warblrb10k,1
f611a193-a15d-4929-8701,warblrb10k,1
fb7de447-cfdc-41f7-ba4f,warblrb10k,1
9762b77f-4ddc-4566-9aae,warblrb10k,1
bbdf7ef3-c198-41fb-b399,warblrb10k,1
1183720e-2d69-41ed-8de9,warblrb10k,1
e59c3f09-5663-4865-b6b6,warblrb10k,1
4fbc45f9-9564-48d3-9e1e,warblrb10k,1
4a09fb71-c8b1-4c6e-8887,warblrb10k,1
d5c3e864-0dca-42c3-9753,warblrb10k,1
378771ba-ebd1-4ccb-a370,warblrb10k,1
ad28837d-1e1d-43bf-a989,warblrb10k,1
e46fc17c-c6a4-48a0-ac7b,warblrb10k,0
8aadae5c-d771-41aa-b64f,warblrb10k,1
035c4530-f479-480e-889a,warblrb10k,0
58ba353c-3d04-4f07-819a,warblrb10k,1
1555ce77-4a92-4c6c-a738,warblrb10k,1
bde34cb6-c91c-4911-9b6c,warblrb10k,1
0f6dff41-e0b7-4658-8007,warblrb10k,1
1c637571-ae1f-4a44-b2de,warblrb10k,0
38fa16ee-9e91-4dcf-8068,warblrb10k,1
ae1d9dbd-36b4-43f9-9051,warblrb10k,1
e0829ab1-3b52-4b15-9058,warblrb10k,1
85a37440-7ee2-4e6a-8e3d,warblrb10k,1
a0a96f82-831a-45cc-a250,warblrb10k,1
ac851e9e-3737-4c56-9f1c,warblrb10k,0
f9b237f8-5eed-4faa-a34f,warblrb10k,0
f79cf5b6-120a-45db-a07b,warblrb10k,1
9e38fdff-70bc-4a84-9b7d,warblrb10k,1
470a6d0b-6fa0-4e95-9904,warblrb10k,0
fc198bad-be2c-4bd7-963a,warblrb10k,1
1e042095-0b5e-4041-84b0,warblrb10k,0
e9c26f15-4648-4992-914d,warblrb10k,1
804390b1-4239-4a54-a383,warblrb10k,1
a90d2f4b-dd04-4da4-a0e9,warblrb10k,1
1fa029bd-6b66-484e-90b3,warblrb10k,0
68801239-1f7e-4da1-a779,warblrb10k,1
618c6700-3f08-4343-bc37,warblrb10k,1
b02a375a-08db-4499-94ef,warblrb10k,0
d23c5017-91c9-4f8a-9971,warblrb10k,1
a429dde0-ac55-4523-b783,warblrb10k,1
fecbc448-7620-49c0-8fd9,warblrb10k,1
c9088e31-4518-4993-b7e9,warblrb10k,0
a47cb582-9a98-44b5-94c9,warblrb10k,1
97f9321f-28ae-4533-ac32,warblrb10k,1
c369c383-9d13-4dd9-881d,warblrb10k,1
74e6b4d9-3838-4d25-b3b6,warblrb10k,1
b6810019-cb45-43e7-a376,warblrb10k,1
607b922c-72b1-4713-bb15,warblrb10k,1
656697ef-be60-4b05-988d,warblrb10k,0
e824e5ad-2018-4b0b-ba9e,warblrb10k,1
b65aad37-8cf6-408f-813e,warblrb10k,1
7afddb6b-c8ac-4dff-9d9e,warblrb10k,1
02148803-808f-444a-9706,warblrb10k,1
35250055-9769-4013-b837,warblrb10k,1
a54cd5de-b72c-475e-9cc8,warblrb10k,0
cc7a9bc0-680f-4593-8c32,warblrb10k,1
5978f9b0-8569-4f13-aded,warblrb10k,1
506d6bff-4d56-4ae9-b34a,warblrb10k,0
f87c46c9-57f7-4cfd-9c27,warblrb10k,0
a75f2c5a-31f4-4026-8a40,warblrb10k,1
e110f6fb-7823-4576-8f72,warblrb10k,1
03bab53e-bc5c-4168-b8aa,warblrb10k,1
4f96858e-132f-450c-a772,warblrb10k,1
999ebd7f-8069-4f83-b860,warblrb10k,0
e96226d0-a89f-4b58-9999,warblrb10k,0
686c5955-5ae1-4dc3-ac6c,warblrb10k,1
e6f3cfbb-94df-452a-9d52,warblrb10k,1
e6dcb8a0-d4a0-4f45-b8af,warblrb10k,1
34876356-a90f-4458-8293,warblrb10k,1
b4ef9a2e-490f-4679-8d8f,warblrb10k,1
01504dc6-8e69-4a67-a357,warblrb10k,0
51b06cca-a5aa-40fd-9091,warblrb10k,1
c5ccc399-919a-461c-a5cb,warblrb10k,1
7988feac-b52d-4045-a529,warblrb10k,0
d2d23b31-3c94-483d-b8a3,warblrb10k,1
6e5cf2aa-8900-42f6-be4a,warblrb10k,1
cebbf9c3-43b7-41ab-9470,warblrb10k,0
4f3ad108-a07d-4f19-8ab1,warblrb10k,1
d2a29408-7c43-44fa-bfec,warblrb10k,0
7a574955-9d98-4bbf-bd23,warblrb10k,1
283f988c-f96c-49db-8d68,warblrb10k,1
81d244a5-bd18-4343-968e,warblrb10k,1
268bb165-521c-4200-9652,warblrb10k,1
ea3d430f-809e-4416-85ac,warblrb10k,1
f800c2dc-792a-4af3-be13,warblrb10k,0
06787dda-285a-4c98-93ff,warblrb10k,1
63873514-3a8f-4851-9d2d,warblrb10k,1
7d269b25-69fc-413a-9c46,warblrb10k,0
63ec0aa7-b14a-445a-84a6,warblrb10k,1
f62e2952-bc4b-4ed7-a63d,warblrb10k,1
06f4f8cc-41e5-4b2f-bbfa,warblrb10k,1
a7a0991a-95c6-46a7-a08a,warblrb10k,1
671b1c4a-757e-4baf-aff0,warblrb10k,1
c06e53b4-4377-4b34-afb7,warblrb10k,0
fa5c6c0a-949a-49cd-b674,warblrb10k,1
8e68f129-c59e-4ad7-8491,warblrb10k,0
394369a9-09c1-415d-9c3a,warblrb10k,1
dcfab209-c04d-4de8-af89,warblrb10k,0
492c4ea6-026b-4b81-a3d5,warblrb10k,1
90059f45-0aa7-4653-9f94,warblrb10k,0
2437d7d9-04a2-47cd-bef8,warblrb10k,0
870a4550-b8df-4f6c-b820,warblrb10k,1
18ba6b51-6578-4316-9824,warblrb10k,1
8a28d08d-0bd2-45ec-b94d,warblrb10k,0
1eba20cb-5e29-4f47-8bcb,warblrb10k,1
6b82a599-fe46-492e-a187,warblrb10k,1
16bbb205-8875-42db-a1a7,warblrb10k,1
3f24b1b2-0a27-49d2-8549,warblrb10k,0
e0927c1b-2282-4f09-8e6a,warblrb10k,0
03d6dc7e-6fe4-4e3d-84ef,warblrb10k,1
5e4df84d-cb01-485f-94c9,warblrb10k,0
4395a658-1285-426f-a1fc,warblrb10k,1
eece0d96-6a6c-4fd9-acf2,warblrb10k,1
74c08015-7cba-46a7-a7fb,warblrb10k,1
3caa1a0c-2777-45f5-b3dc,warblrb10k,1
4f1a5bb0-b55a-4b3c-ae46,warblrb10k,1
56b99665-7d6c-49f0-a484,warblrb10k,1
d5623be5-b02e-4bcb-b957,warblrb10k,1
dd38e448-4bb0-462f-bc36,warblrb10k,0
4c7426b5-b999-4ab6-9285,warblrb10k,1
bc797ca6-6b43-4ee1-ac00,warblrb10k,1
a02d8555-50fc-4839-9e02,warblrb10k,1
11ce7715-2bbe-42b8-ab0b,warblrb10k,1
906a1f8b-f310-4ee7-ae6d,warblrb10k,1
70d92507-a374-46fb-afc1,warblrb10k,0
51132e71-67e1-46d3-ab3b,warblrb10k,1
7a885fdd-9b8d-4b6b-aa22,warblrb10k,1
0d8d91c8-a985-47b5-b6f8,warblrb10k,1
f3c9d47a-8853-4500-8dd1,warblrb10k,1
54bc0677-4eaf-4197-8872,warblrb10k,1
c82a530c-51c9-4da5-9df3,warblrb10k,1
624e5c8d-a952-40c7-881d,warblrb10k,1
8048e173-901a-43e4-961e,warblrb10k,1
61b4b3b8-295d-44c8-b5e5,warblrb10k,1
f454fa5c-c871-43ef-9f96,warblrb10k,0
a7c3bbba-678f-4ec2-a84c,warblrb10k,1
e7fd805e-149b-4f87-aeb7,warblrb10k,1
7e0090e5-0837-41ee-85c7,warblrb10k,1
6948a31e-a40b-458f-8637,warblrb10k,1
a463c351-6a77-47ab-9a4e,warblrb10k,1
4ee5f5cf-f8fc-4ad2-b267,warblrb10k,1
a8e138ea-6e3e-43de-a86a,warblrb10k,1
9b85f4d7-7933-4491-8c51,warblrb10k,0
cd176584-9dc6-47b6-8e91,warblrb10k,0
58f91f59-f447-4698-b7b4,warblrb10k,1
05699a36-30f0-49cc-b24c,warblrb10k,0
d17c749b-62c1-4304-bd0e,warblrb10k,1
60617847-55fb-4bd9-a8cf,warblrb10k,0
d61e38fd-9245-4cdb-9119,warblrb10k,1
f70a7763-8b30-443f-b57c,warblrb10k,1
e6dd3a5b-e9ad-4d1b-b0f1,warblrb10k,0
622cfc56-01ee-431e-8c8d,warblrb10k,1
96ae8fca-8e09-45c3-b675,warblrb10k,0
5ad9b6da-0274-4759-b839,warblrb10k,1
65ae79ce-4066-4703-8d20,warblrb10k,1
e40e220f-7677-4dd5-8427,warblrb10k,1
6ebcac68-ec10-4d74-b769,warblrb10k,1
1bb7132a-3290-4302-97e3,warblrb10k,1
e4cac27b-2f77-4fa0-8f92,warblrb10k,1
393cbff8-0726-4ec5-852e,warblrb10k,1
1ccb7902-d608-4b39-b5ce,warblrb10k,1
3b76d9d5-e32f-4658-bf13,warblrb10k,1
bb0d26b1-4a80-4657-9a10,warblrb10k,1
3bc612b7-9268-45c5-8071,warblrb10k,0
d3cf4093-0971-450c-9b72,warblrb10k,1
a987b660-a776-4452-b878,warblrb10k,1
33182a20-db14-47ea-963b,warblrb10k,1
a7ddf772-c368-40f9-8192,warblrb10k,0
eba2bf6f-7765-44f6-bfc5,warblrb10k,0
33386be8-f0a5-412a-bf8e,warblrb10k,1
c11f3dcb-e977-46f1-b1e8,warblrb10k,1
58005450-0216-48c2-9506,warblrb10k,1
35585129-e9d1-48ab-8a27,warblrb10k,1
2ad460f4-dd2a-4892-ac42,warblrb10k,0
dde3d24e-7e49-4462-8f80,warblrb10k,1
d6a8206d-8fac-4608-8597,warblrb10k,1
ecc22c12-b3ed-4a3c-9024,warblrb10k,1
4cc49f18-d423-460a-b3e3,warblrb10k,1
3b9b811d-af58-43a3-9bcf,warblrb10k,1
fd158733-8800-4db5-a3e0,warblrb10k,1
d391c414-795b-45ff-ab16,warblrb10k,0
dba4c19d-88b1-42a8-ad32,warblrb10k,1
9d315f97-51f9-4186-8ce9,warblrb10k,0
70f49564-8af2-434d-b9ef,warblrb10k,0
9105f239-7dfe-46d7-ad42,warblrb10k,1
8b35e33e-057e-4e08-b39c,warblrb10k,0
f1b8393f-3872-4388-ab8a,warblrb10k,0
8149dc1a-e687-4291-9265,warblrb10k,1
a00255b2-9914-440d-863e,warblrb10k,1
b9a24561-0bf6-4a30-849b,warblrb10k,1
e9b19827-19f5-4268-97d5,warblrb10k,1
aef1e5d2-b1bc-4415-85aa,warblrb10k,1
14fe220c-fef7-46ce-8936,warblrb10k,0
92376de3-6b40-4ef0-bd74,warblrb10k,0
9ae8e9cd-ef12-41d8-824f,warblrb10k,1
e8d3ce4c-6bff-4f00-835d,warblrb10k,1
ff590119-21c3-44ed-9043,warblrb10k,1
3d15c42e-aa8d-4607-a4db,warblrb10k,1
b5a601c9-a3b8-4c69-8678,warblrb10k,1
d442cf4c-e6ac-4ecd-a7d6,warblrb10k,0
d6c4c275-7612-42eb-b71e,warblrb10k,0
461f175f-cd57-479a-ac57,warblrb10k,1
884f5ea0-53ad-46a8-98ce,warblrb10k,1
f193f0b2-397f-4466-a428,warblrb10k,0
3479223b-333d-4713-8ddf,warblrb10k,1
b97cbe48-1143-42d3-ac7d,warblrb10k,1
586ac12e-2e50-489c-94ab,warblrb10k,0
13516db3-bd3f-403e-9d25,warblrb10k,1
b3e655e6-726d-4f43-9050,warblrb10k,1
59fe5b65-28f6-44f8-a2bf,warblrb10k,1
2654ccda-101f-4c49-9245,warblrb10k,1
55669325-a1ff-4b52-8298,warblrb10k,1
e078c259-7018-4823-a5fe,warblrb10k,1
249d6b03-36b7-46ff-b594,warblrb10k,1
850b37f6-ea4f-4f50-b407,warblrb10k,1
5266a82d-b473-45c8-8f3f,warblrb10k,1
6587b39c-605b-472a-942f,warblrb10k,1
12f19dcf-3251-4ba8-b782,warblrb10k,0
968916c5-53a8-4c50-925d,warblrb10k,1
281794dc-784a-4f1d-ad18,warblrb10k,0
f61e561a-4891-4075-9ef3,warblrb10k,1
278f9951-be63-4751-b8c4,warblrb10k,1
03bb3532-894c-439b-8f0d,warblrb10k,1
e4348bb4-5a87-44f3-89d8,warblrb10k,1
24eb0964-58aa-4db1-9b74,warblrb10k,1
df9e7134-e606-48ce-83d4,warblrb10k,0
b90da024-bcd3-4c4c-b182,warblrb10k,0
1a3aaf6a-8476-4630-919b,warblrb10k,1
f99d5ead-3653-4ad9-a9fa,warblrb10k,0
28f4195b-1313-40b1-8414,warblrb10k,0
cc7583ea-c498-48fa-b914,warblrb10k,1
6634963d-6d84-4242-8ef0,warblrb10k,1
37b08493-3e64-4bf5-bcf6,warblrb10k,0
ffbdcf1e-6a76-4cab-af60,warblrb10k,1
d61ae82b-b8f4-4ec0-a0e6,warblrb10k,1
8fc4a364-56c8-4a50-bcf8,warblrb10k,0
5b1c6400-0498-4353-b044,warblrb10k,0
d42e2043-d7df-4ceb-8899,warblrb10k,1
babd558e-d044-4347-8671,warblrb10k,1
ccfa1500-3ed6-41a7-a4b5,warblrb10k,0
18d11acd-e6b6-4303-a8d9,warblrb10k,1
1ccddc30-ca6c-4bb6-890f,warblrb10k,0
6462d240-8023-4826-aa0a,warblrb10k,0
612dbdcc-5f44-47c6-bdb0,warblrb10k,1
04ad658c-8aa7-4f69-aaa3,warblrb10k,1
2ec10e72-d7c9-439e-8a6c,warblrb10k,1
1c66462f-cfbe-4542-8b1c,warblrb10k,1
48dd072f-8597-423c-8eac,warblrb10k,1
6e986b65-5922-4b65-9a0d,warblrb10k,1
ba426d24-254e-49cd-ac1e,warblrb10k,1
4ed915e7-91b7-4c62-b129,warblrb10k,1
11de0282-a955-4a94-8f9b,warblrb10k,1
baf442a0-db1d-4749-9158,warblrb10k,1
5226abca-25ed-42f8-a8f8,warblrb10k,1
3e859a82-efe5-413e-92b4,warblrb10k,1
b03ea8f1-d79a-45a6-a7ab,warblrb10k,1
d3586f2c-7698-44bb-b740,warblrb10k,1
24d39cde-934d-4359-afbb,warblrb10k,1
403d5e5e-31f7-473c-a97e,warblrb10k,0
0eace4b0-80ee-47af-b231,warblrb10k,0
96bc367f-f172-4a9b-a98f,warblrb10k,1
7189c75c-1941-434f-92c5,warblrb10k,0
0d63b70c-bc66-4c13-a354,warblrb10k,0
d7af5519-3f08-4e2d-a3c3,warblrb10k,0
dd897187-c975-4696-a446,warblrb10k,0
28c0d5f5-abf0-42da-b1e7,warblrb10k,1
fd5e93f1-6809-439c-8b8f,warblrb10k,1
4a45a3ca-26fd-4f2f-84f8,warblrb10k,1
b3d64e48-0b56-4286-a8c7,warblrb10k,1
a7b70cdd-89f8-4ab3-bbf3,warblrb10k,1
36c6c703-c7e2-4831-a087,warblrb10k,1
3763f221-83b5-4792-82a2,warblrb10k,1
2c11495c-7043-43a3-bcb6,warblrb10k,0
04b8d96b-ee7e-4149-bc23,warblrb10k,1
fdfc8e6f-9abb-4b8d-8477,warblrb10k,1
b6b496c2-6636-4723-90aa,warblrb10k,0
01e0de02-2465-4744-aa6e,warblrb10k,1
95be95d7-e9f4-423a-b18e,warblrb10k,1
dafa5b68-a928-4540-a28e,warblrb10k,1
f88126c1-e3cd-4a55-9878,warblrb10k,1
d92b3a62-79ea-443d-8580,warblrb10k,1
ca520a04-0fbf-4b1d-8ef2,warblrb10k,1
80753f1f-7d46-4099-aae8,warblrb10k,0
2514fd2a-f071-4d48-a4f6,warblrb10k,1
98225cf3-3196-4e07-a1cd,warblrb10k,1
04a44d4f-97f5-4ec4-8e03,warblrb10k,1
ee7b9c67-05a2-40cf-b10b,warblrb10k,1
fa844e8f-52a8-4fcd-b831,warblrb10k,0
ef6b8e1f-1988-4634-85a8,warblrb10k,1
1430df55-5758-4b27-820e,warblrb10k,1
055cadb3-a684-4460-8c4e,warblrb10k,0
